64 1211
41 49 10
41 50 12
41 51 12
41 52 12
41 53 12
41 54 12
41 55 12
41 56 12
41 57 12
41 58 12
41 59 12
41 60 12
41 61 12
41 62 12
41 63 12
41 64 12
42 48 10
42 49 11
42 50 11
42 51 11
42 52 11
42 53 11
42 54 11
42 55 11
42 56 11
42 57 11
42 58 11
42 59 11
42 60 11
42 61 11
42 62 11
42 63 11
42 64 11
43 44 11
43 45 11
43 46 11
43 47 11
43 48 11
43 49 11
43 50 11
43 51 11
43 52 11
43 53 11
43 54 11
43 55 11
43 56 11
43 57 11
43 58 11
43 59 11
43 60 11
43 61 11
43 62 11
43 63 11
43 64 11
44 45 11
44 46 11
44 47 11
44 48 11
44 49 11
44 50 11
44 51 11
44 52 11
44 53 11
44 54 11
44 55 11
44 56 11
44 57 11
44 58 11
44 59 11
44 60 11
44 61 11
44 62 11
44 63 11
44 64 11
45 46 11
45 47 11
45 48 11
45 49 11
45 50 11
45 51 11
45 52 11
45 53 11
45 54 11
45 55 11
45 56 11
45 57 11
45 58 11
45 59 11
45 60 11
45 61 11
45 62 11
45 63 11
45 64 11
46 47 11
46 48 11
46 49 11
46 50 11
46 51 11
46 52 11
46 53 11
46 54 11
46 55 11
46 56 11
46 57 11
46 58 11
46 59 11
46 60 11
46 61 11
46 62 11
46 63 11
46 64 11
47 48 11
47 49 11
47 50 11
47 51 11
47 52 11
47 53 11
47 54 11
47 55 11
47 56 11
47 57 11
47 58 11
47 59 11
47 60 11
47 61 11
47 62 11
47 63 11
47 64 11
48 49 11
48 50 11
48 51 11
48 52 11
48 53 11
48 54 11
48 55 11
48 56 11
48 57 11
48 58 11
48 59 11
48 60 11
48 61 11
48 62 11
48 63 11
48 64 11
49 50 11
49 51 11
49 52 11
49 53 11
49 54 11
49 55 11
49 56 11
49 57 11
49 58 11
49 59 11
49 60 11
49 61 11
49 62 11
49 63 11
49 64 11
