64 1008
52 61 -4
52 62 2
52 63 -9
53 54 14
53 57 2
53 60 -7
53 61 3
53 63 14
53 64 -13
54 58 12
54 59 -2
54 60 5
54 61 -4
54 62 11
54 64 -2
55 56 -6
55 57 -15
56 58 -15
56 59 7
56 60 -7
56 64 13
57 58 15
57 59 -14
57 60 -2
57 61 9
57 63 10
58 59 -15
58 61 -15
59 61 8
59 62 -12
60 61 -10
60 63 -4
60 64 3
61 64 -9
