32 446
14 26 -14
14 27 -5
14 28 4
14 29 8
14 31 -12
14 32 -10
15 16 10
15 17 13
15 19 -12
15 20 -14
15 21 8
15 22 -6
15 23 15
15 24 10
15 25 3
15 26 12
15 27 15
15 28 -13
15 29 -13
15 30 6
15 31 7
15 32 3
16 17 4
16 18 8
16 19 -7
16 20 -4
16 21 3
16 22 11
16 23 1
16 24 -15
16 26 6
16 27 -6
16 28 -11
16 29 -4
16 30 3
16 31 -14
16 32 -11
17 18 3
17 19 -11
17 20 -9
17 21 14
17 23 -10
17 24 11
17 27 -5
17 28 2
17 29 -12
17 30 1
17 31 9
17 32 4
18 19 -4
18 20 -11
18 21 -4
18 22 -1
18 23 1
18 24 2
18 25 1
18 27 -10
18 28 8
18 29 14
18 30 2
18 31 12
18 32 6
19 20 -4
19 21 -6
19 22 -11
19 23 -3
19 24 2
19 25 10
19 26 10
19 27 -3
19 28 11
19 30 -3
19 31 9
19 32 -2
20 22 -2
20 24 12
20 25 5
20 26 -6
20 27 12
20 28 -12
20 29 8
20 30 -15
20 31 -15
20 32 8
21 22 -5
21 23 14
21 24 -12
21 25 5
21 26 5
21 27 3
21 28 9
21 30 10
21 32 -12
22 23 11
22 24 -11
22 26 1
22 27 12
22 29 3
22 30 -4
22 31 15
22 32 4
23 24 -10
23 25 7
23 26 -2
23 27 -3
23 28 -15
23 29 15
23 30 11
23 31 -8
23 32 -7
24 25 13
24 26 9
24 27 12
24 28 2
24 29 15
24 30 2
24 31 -10
24 32 -13
25 26 -14
25 27 -9
25 28 -6
25 29 3
25 30 1
25 31 13
25 32 -8
26 27 -6
26 28 -14
26 29 -10
26 30 -11
26 31 -2
26 32 -10
27 28 3
27 29 1
27 30 -15
27 31 -2
27 32 6
28 29 10
28 30 -13
28 31 4
28 32 -8
29 30 -9
29 31 -12
29 32 1
30 31 -10
30 32 5
31 32 -12
