48 564
17 40 -5
17 42 -1
17 45 4
17 47 11
17 48 -7
18 20 -1
18 23 12
18 24 8
18 25 -5
18 28 -7
18 30 -15
18 31 -3
18 32 4
18 35 -2
18 40 -3
18 46 -7
18 47 -8
18 48 -2
19 21 -3
19 23 -12
19 26 5
19 28 4
19 30 -4
19 32 10
19 33 2
19 34 -12
19 37 5
19 38 9
19 39 -5
19 40 -8
19 41 15
19 45 -5
19 46 -3
20 28 -10
20 31 -4
20 33 -9
20 34 8
20 36 4
20 37 -3
20 40 7
20 43 8
20 45 -3
20 46 12
20 47 2
20 48 10
21 22 3
21 23 -8
21 24 6
21 27 -14
21 33 -12
21 37 -4
21 38 -10
21 39 -6
21 40 -14
21 41 14
21 42 -11
21 46 5
21 48 -9
22 23 -4
22 24 -14
22 25 6
22 29 -12
22 30 2
22 31 9
22 32 6
22 33 -13
22 35 9
22 37 6
22 38 -9
22 40 1
22 41 5
22 42 -11
22 45 9
23 24 9
23 34 13
23 36 11
23 37 6
23 38 -7
23 39 -11
23 40 5
23 41 11
23 43 12
23 47 15
23 48 -3
24 25 -12
24 26 14
24 28 -2
24 33 -11
24 34 14
24 37 2
24 38 -13
24 39 -13
24 40 7
24 42 -11
24 46 -14
25 27 13
25 28 2
25 31 -5
25 32 -15
25 33 -3
25 35 14
25 38 9
25 39 10
25 40 12
25 42 10
25 48 -13
26 27 5
26 34 15
26 36 -4
26 42 12
26 43 -12
27 31 2
27 33 1
27 35 15
27 37 15
27 40 -7
27 41 -13
27 42 13
27 43 -6
27 46 -1
27 48 -14
28 29 6
28 30 7
28 31 -5
28 33 10
28 36 14
28 37 1
28 40 -12
28 41 -12
28 43 -9
28 47 2
28 48 -8
29 30 -3
29 31 11
29 32 -14
29 33 14
29 35 2
29 38 -2
29 41 -11
29 42 14
29 44 -1
29 45 -10
29 48 -1
30 31 -10
30 32 11
30 34 -9
30 36 -13
30 37 14
30 38 -6
30 39 10
30 41 -2
30 42 12
30 43 -3
30 44 -14
30 45 -7
30 46 -6
30 47 13
31 33 6
31 35 3
31 39 4
31 43 -15
32 33 -7
32 35 3
32 37 -5
32 40 13
32 41 -8
32 42 1
32 43 -11
32 45 1
33 37 -12
33 38 7
33 44 6
33 45 -8
33 46 -15
34 35 10
34 36 -12
34 40 -9
34 42 11
34 43 -13
34 45 15
34 47 -3
34 48 1
35 37 -11
35 38 9
35 39 6
35 40 -8
35 41 -2
35 42 -7
35 44 -7
35 46 -12
35 48 -4
36 37 4
36 39 -1
36 40 -3
36 42 -14
36 44 15
36 46 -6
36 48 -1
37 42 -5
37 43 6
37 44 12
37 45 2
37 46 -11
37 48 9
38 45 -14
38 46 8
38 47 -6
39 41 -1
39 42 -8
39 43 -4
39 45 -14
39 46 9
39 47 -7
40 41 -11
40 48 14
41 42 4
41 43 -11
41 44 -9
41 45 4
41 46 -14
42 44 12
43 44 13
43 48 -5
44 46 -2
44 47 10
44 48 -15
47 48 -1
