32 446
12 17 8
12 18 -6
12 19 -5
12 20 8
12 21 15
12 22 2
12 23 -15
12 25 5
12 26 15
12 27 -13
12 28 2
12 29 -11
12 30 15
12 31 -13
12 32 -6
13 14 -1
13 15 -14
13 16 4
13 17 4
13 18 -14
13 19 3
13 20 3
13 21 12
13 22 7
13 23 -15
13 24 14
13 25 -14
13 26 -10
13 27 1
13 28 10
13 30 3
13 31 -15
13 32 -1
14 15 12
14 16 -8
14 17 -15
14 18 11
14 19 4
14 20 -6
14 21 14
14 22 1
14 23 10
14 24 6
14 25 -2
14 26 -6
14 27 3
14 28 -4
14 29 8
14 30 -9
14 31 -7
14 32 5
15 16 -13
15 17 8
15 19 -4
15 20 -3
15 21 -9
15 23 -8
15 24 -4
15 25 7
15 26 -8
15 27 -3
15 28 -7
15 29 -7
15 30 14
15 31 10
15 32 4
16 17 9
16 18 -9
16 21 10
16 22 15
16 24 -1
16 25 -2
16 26 3
16 27 15
16 28 14
16 29 -10
16 30 12
16 31 2
16 32 -10
17 18 14
17 19 -9
17 20 -3
17 22 -5
17 23 -9
17 24 4
17 25 14
17 26 7
17 27 -5
17 28 15
17 29 -3
17 30 13
17 31 -13
18 20 9
18 21 8
18 22 1
18 24 13
18 25 -6
18 26 -6
18 28 -9
18 29 -1
18 30 4
18 31 10
18 32 -4
19 20 5
19 21 8
19 22 -4
19 23 -14
19 24 -3
19 25 -2
19 26 2
19 27 -1
19 28 -2
19 29 -9
19 31 4
19 32 10
20 21 6
20 23 4
20 25 15
20 26 9
20 27 -13
20 28 -11
20 29 -8
20 30 6
20 31 11
20 32 4
21 22 -15
21 23 6
21 24 5
21 25 -7
21 27 3
21 28 1
21 29 -6
21 30 -15
21 32 -10
22 23 -10
22 24 15
22 25 1
22 26 -6
22 27 1
22 28 -15
22 29 5
22 30 -10
22 31 -2
22 32 -2
23 24 -14
23 25 7
23 26 -6
23 27 5
23 28 7
23 29 15
23 30 4
23 31 -4
23 32 -10
24 25 15
24 26 15
24 27 1
24 28 -1
24 29 -3
24 30 6
24 31 -7
24 32 -10
25 27 9
25 28 -1
25 29 -10
25 30 14
25 31 14
25 32 -1
26 27 -5
26 28 3
26 29 10
26 30 12
26 31 -6
26 32 9
27 28 10
27 29 12
27 30 -6
27 31 -3
27 32 -7
28 30 -15
28 31 1
29 30 6
29 31 -8
29 32 13
30 31 15
30 32 -9
31 32 6
