48 564
15 30 14
15 31 -5
15 34 -11
15 35 6
15 36 -7
15 38 -4
15 39 -4
15 40 -3
15 42 12
15 43 2
15 44 3
15 45 12
15 48 12
16 17 -2
16 20 -13
16 21 -12
16 23 -5
16 25 -10
16 26 5
16 28 12
16 29 14
16 31 11
16 34 13
16 36 15
16 41 11
16 43 15
16 44 -7
16 45 -4
16 46 12
16 47 4
17 21 -6
17 22 14
17 24 4
17 26 1
17 27 -9
17 28 14
17 31 -12
17 33 8
17 37 -7
17 43 6
17 44 -15
18 20 -7
18 23 -11
18 24 15
18 30 5
18 33 -15
18 35 2
18 36 -10
18 38 10
18 40 3
18 41 -10
18 46 5
18 47 -2
19 20 8
19 24 -6
19 25 -4
19 26 -12
19 27 -9
19 28 4
19 29 -9
19 30 9
19 31 -6
19 32 -3
19 33 -5
19 36 -7
19 37 12
19 38 6
19 42 8
19 43 -10
19 44 -5
19 45 8
19 46 15
20 21 -2
20 27 10
20 28 -7
20 29 9
20 33 4
20 34 -12
20 35 8
20 36 7
20 38 10
20 40 13
20 41 10
20 44 -11
20 45 -11
20 47 -14
21 23 -1
21 24 -14
21 27 14
21 28 9
21 29 -12
21 32 -1
21 33 -3
21 38 3
21 39 -4
21 40 1
21 41 13
21 42 -2
21 46 -15
21 48 5
22 24 -2
22 25 -10
22 26 -15
22 29 6
22 30 -2
22 32 13
22 33 -12
22 37 -3
22 40 -15
22 42 15
22 43 11
22 46 -8
23 24 11
23 25 11
23 26 3
23 28 9
23 29 -15
23 32 -15
23 33 6
23 36 2
23 39 -3
23 40 -12
23 41 14
23 44 13
23 48 4
24 25 -7
24 26 -6
24 27 -1
24 30 -1
24 32 9
24 33 -3
24 36 -12
24 38 -8
24 39 1
24 41 -13
24 42 6
24 43 -11
24 44 6
24 46 -15
24 47 9
25 26 -6
25 27 -8
25 34 3
25 36 3
25 40 -2
25 41 -14
25 47 -9
25 48 3
26 28 -9
26 30 -2
26 35 -6
26 37 -1
26 38 -10
26 40 4
26 43 -13
26 46 -2
26 47 4
26 48 14
27 28 -14
27 29 7
27 30 3
27 31 -13
27 33 9
27 34 -11
27 36 11
27 37 -7
27 38 15
27 39 12
27 44 -12
27 45 1
27 47 -10
27 48 15
28 30 -2
28 31 -14
28 33 9
28 34 14
28 35 6
28 36 -12
28 39 15
28 44 -11
28 48 7
29 32 -2
29 33 -15
29 35 7
29 36 -13
29 37 -5
29 38 -6
29 39 12
29 41 11
29 42 -1
29 43 -1
29 45 -12
29 46 9
29 47 -3
29 48 1
30 32 -12
30 38 -12
30 39 -5
30 43 -7
30 44 1
30 47 14
31 33 12
31 35 9
31 38 5
31 39 -12
31 40 12
31 42 7
31 46 11
31 48 13
32 38 -6
32 40 4
32 41 5
32 45 -9
32 46 14
32 47 4
32 48 11
33 37 -2
33 40 12
33 43 10
33 47 12
33 48 -3
34 36 10
34 38 6
34 40 3
34 43 12
34 45 10
35 36 -14
35 37 -9
35 38 -9
35 40 6
35 42 11
35 44 4
35 45 -11
35 46 -4
35 47 1
36 37 1
36 40 8
36 43 7
36 44 3
36 45 12
36 48 -10
37 38 4
37 41 -2
37 42 9
37 45 7
37 46 10
37 47 -2
37 48 9
38 39 -12
38 43 -6
38 44 -14
38 46 7
38 48 -10
39 43 -7
39 44 5
40 44 -8
40 46 13
40 47 4
41 43 -3
42 44 -2
42 45 -3
42 47 10
43 45 -13
43 46 12
43 47 -12
44 46 -11
45 47 -10
