64 604
22 49 4
22 50 7
22 60 -11
22 63 -1
23 27 9
23 28 13
23 31 5
23 32 -11
23 36 -4
23 45 -15
23 48 -4
23 50 8
23 51 9
23 52 -1
23 54 -5
23 55 -1
23 62 9
23 63 4
24 25 14
24 26 -3
24 29 9
24 36 11
24 39 -10
24 41 -14
24 51 2
24 52 -13
24 54 -1
24 55 -11
24 58 -6
24 62 15
24 63 12
25 26 -4
25 30 7
25 31 8
25 32 -4
25 36 15
25 40 -7
25 42 -8
25 43 -7
25 50 -2
25 56 1
25 58 -13
25 60 6
26 28 14
26 37 -11
26 39 -7
26 43 7
26 47 -9
26 54 11
26 57 -1
26 63 1
26 64 5
27 29 -7
27 30 1
27 33 -9
27 41 5
27 45 5
27 48 -1
27 58 9
27 59 3
28 29 13
28 31 -8
28 34 4
28 40 -13
28 41 -11
28 58 -4
29 35 13
29 36 -10
29 39 6
29 41 12
29 43 12
29 45 -8
29 46 -8
29 53 -2
29 55 15
29 63 2
30 32 -1
30 35 -5
30 40 15
30 41 15
30 45 -2
30 46 14
30 51 -7
30 55 14
30 60 -7
30 63 4
31 33 -8
31 40 9
31 45 4
31 47 -3
31 50 -11
31 51 3
31 54 -5
31 56 5
31 61 -12
32 36 -14
32 38 -15
32 44 14
32 47 -14
32 49 1
32 54 12
32 63 4
32 64 -2
33 34 6
33 35 5
33 40 -7
33 42 7
33 44 12
33 45 2
33 46 -12
33 47 -2
33 50 14
33 55 13
34 35 -6
34 36 -3
34 40 15
34 42 -6
34 46 -15
34 47 -13
34 49 1
34 50 -11
34 60 -11
34 64 12
35 44 14
35 45 8
35 47 8
35 49 -5
35 55 -13
35 59 9
35 64 -8
36 37 12
36 38 15
36 41 -12
36 45 -3
36 48 -4
36 49 4
36 59 -1
37 43 -12
37 45 -11
37 51 -13
37 53 4
37 54 9
37 56 -2
37 62 1
37 64 14
38 40 12
38 41 3
38 49 -15
38 54 -1
38 56 13
38 57 -13
38 58 -6
38 64 11
39 43 14
39 47 10
39 51 13
39 52 2
39 53 -8
39 57 -14
39 58 11
39 60 5
39 62 -10
39 63 -9
40 50 -7
40 59 -10
40 62 11
41 44 -11
41 46 -8
41 50 -8
41 56 -1
41 59 -7
42 44 4
42 48 -2
42 51 4
42 57 1
42 59 -7
42 62 -1
42 63 4
42 64 -11
43 46 13
43 51 6
43 52 1
43 57 -10
43 62 -1
43 63 -2
44 47 -13
44 48 -12
44 54 -12
44 55 5
44 60 -14
44 61 6
45 46 -5
45 50 -15
45 51 -14
45 55 -13
46 49 8
46 51 -9
46 52 3
46 63 -6
47 48 -5
47 51 -3
47 52 -6
47 62 11
48 49 -6
48 53 -5
48 54 -10
48 55 3
48 59 1
48 60 -14
48 61 -5
48 63 -4
49 51 9
49 52 4
49 53 -3
49 54 -3
49 55 7
49 56 -7
49 57 -4
49 59 10
49 61 9
50 51 -9
50 52 11
50 56 -14
50 59 -15
50 60 -2
50 61 -4
50 62 -13
50 63 -8
50 64 4
51 56 9
51 58 -15
51 59 15
51 60 -11
51 61 10
51 63 -2
52 55 14
52 56 5
52 57 -6
52 61 6
52 62 -11
52 64 -13
53 60 -15
53 64 -9
54 61 -13
54 63 8
55 62 11
55 63 13
58 60 -3
58 62 -8
59 61 6
60 63 3
61 62 -14
61 63 14
62 63 -2
