48 564
8 25 -11
8 26 -10
8 29 -8
8 30 -1
8 32 11
8 40 -9
8 41 5
8 42 -11
8 43 -1
8 46 12
8 48 5
9 10 -15
9 11 -9
9 13 -6
9 20 -4
9 21 2
9 23 6
9 26 -10
9 28 5
9 29 -2
9 34 5
9 37 10
9 39 -6
9 42 2
9 43 7
9 46 -1
9 48 -7
10 11 4
10 13 -9
10 14 14
10 16 2
10 17 -10
10 18 -7
10 19 -13
10 20 -14
10 22 3
10 24 15
10 25 -15
10 26 -8
10 30 -6
10 31 -2
10 32 3
10 33 -13
10 34 4
10 35 -7
10 36 15
10 37 5
10 38 -9
10 39 1
10 40 -12
10 41 -1
10 42 -10
10 45 -10
10 47 11
11 17 -10
11 18 -12
11 20 7
11 23 -12
11 31 -8
11 33 14
11 35 -14
11 40 -4
11 42 4
12 14 6
12 16 -7
12 17 -15
12 20 14
12 21 5
12 22 15
12 23 -2
12 25 -3
12 29 -10
12 31 12
12 33 -15
12 34 10
12 37 -1
12 40 -5
12 42 4
12 43 -13
12 44 -14
12 45 13
13 19 -2
13 20 7
13 22 -12
13 28 -3
13 30 -13
13 32 8
13 33 -10
13 34 7
13 35 -13
13 36 -9
13 37 15
13 38 6
13 39 7
13 40 -1
13 42 -6
13 44 -5
13 45 4
13 46 -1
13 48 -11
14 15 2
14 18 15
14 19 -13
14 20 -6
14 23 5
14 25 7
14 26 13
14 27 -5
14 30 -8
14 33 -5
14 34 -11
14 35 -10
14 37 13
14 38 3
14 39 11
14 41 -7
14 42 14
14 43 -14
14 45 5
14 46 -5
14 48 4
15 16 12
15 17 -1
15 21 -1
15 22 4
15 24 11
15 26 -11
15 29 8
15 31 2
15 37 1
15 39 -12
15 40 4
15 41 -2
15 42 -14
15 44 -9
15 45 15
15 47 -3
15 48 1
16 17 -7
16 18 13
16 20 8
16 21 -5
16 24 -15
16 25 15
16 28 7
16 29 8
16 30 -2
16 31 -3
16 36 3
16 37 -8
16 39 5
16 41 -5
16 45 3
16 47 3
16 48 -12
17 21 -2
17 22 3
17 23 -3
17 25 -2
17 26 4
17 27 -14
17 29 13
17 33 -5
17 34 -14
17 37 -8
17 40 -4
17 41 -10
17 44 -13
17 46 8
18 19 -6
18 21 -11
18 24 -13
18 25 3
18 27 -4
18 32 13
18 42 3
18 43 -13
18 45 9
18 46 -6
18 47 -8
18 48 -3
19 20 14
19 21 12
19 22 -2
19 27 -9
19 30 11
19 31 1
19 35 -15
19 36 -10
19 39 -4
19 41 -11
19 42 -6
19 44 -10
19 47 12
20 23 15
20 25 14
20 27 12
20 29 -5
20 30 -7
20 31 -15
20 35 -14
20 37 10
20 39 6
20 40 3
20 41 13
20 42 2
20 44 -15
20 46 -2
21 23 -1
21 27 -11
21 29 -11
21 33 -6
21 34 1
21 37 -4
21 39 -6
21 41 12
21 43 -5
21 44 1
21 45 -9
22 23 2
22 29 -9
22 30 2
22 31 6
22 32 -13
22 33 12
22 34 -8
22 36 -12
22 39 -4
22 40 11
22 41 -11
22 42 -6
22 43 -15
22 44 12
22 46 13
22 47 -3
22 48 -7
23 24 -9
23 29 5
23 30 3
23 33 -9
23 34 -5
23 36 -5
23 37 -13
23 41 2
23 43 -5
23 45 1
24 25 -14
24 26 8
24 28 -4
24 29 -2
24 31 13
24 36 1
24 40 4
24 41 -5
24 43 -14
24 46 2
24 47 5
25 26 -11
25 28 7
25 29 -8
25 34 12
25 35 -5
25 36 13
25 39 10
25 40 -2
25 41 -7
25 42 -11
25 45 2
25 48 -12
26 28 -13
26 29 -2
26 32 8
26 33 14
26 36 6
26 41 -14
26 42 9
26 43 7
26 45 -10
26 47 -1
26 48 -4
27 36 -3
27 37 -13
27 38 -12
27 40 -15
27 42 -3
27 43 12
27 45 4
27 46 9
27 47 -1
28 32 1
28 35 -7
28 37 11
28 38 11
28 44 -11
28 47 -13
29 30 14
29 32 -3
29 35 -13
29 36 -6
29 38 15
29 39 5
29 41 -14
29 42 2
29 43 -3
29 45 -6
29 47 -11
29 48 -2
30 32 -1
30 33 -7
30 36 -11
30 37 -7
30 38 14
30 39 1
30 40 1
30 42 -1
30 43 5
30 47 -12
31 32 10
31 34 6
31 40 -12
31 41 -5
31 42 -5
31 43 -14
31 44 -12
31 46 -6
31 48 3
32 33 -4
32 35 -1
32 38 -15
32 39 2
32 41 -9
32 42 12
32 44 5
33 35 10
33 36 -13
33 38 -7
33 39 6
33 40 -7
33 41 14
33 43 -11
33 44 3
33 45 -4
33 46 12
33 47 3
33 48 -13
34 37 -6
34 39 -2
34 42 -9
34 43 8
34 45 13
34 46 13
34 48 -5
35 36 9
35 39 4
35 42 -7
35 44 -2
35 45 15
35 46 14
35 47 -10
36 38 3
36 40 -12
36 43 -2
36 44 5
36 47 7
37 39 8
37 43 -5
37 44 15
37 48 3
38 41 -2
38 42 -8
38 43 -9
38 44 -15
38 47 -5
39 41 3
39 46 -11
39 48 12
40 42 -8
40 43 1
40 44 14
40 46 -5
41 42 -7
41 43 -1
41 44 -7
41 45 -10
41 48 3
42 45 -2
42 47 9
43 45 -4
43 47 -15
44 45 -11
44 46 10
44 48 -9
45 46 -6
45 47 -5
45 48 -1
46 47 7
47 48 5
