48 564
25 34 -15
25 35 -2
25 36 14
25 37 9
25 39 5
25 41 5
25 42 -3
25 48 7
26 30 -10
26 32 9
26 33 8
26 36 -1
26 38 8
26 39 9
26 41 10
26 43 13
26 44 7
26 45 -9
26 47 1
26 48 -12
27 30 -6
27 31 9
27 44 -3
27 45 7
27 48 11
28 35 -2
28 36 10
28 37 11
28 38 -7
28 42 2
28 44 6
28 46 9
28 47 -1
29 30 -8
29 31 -4
29 32 9
29 36 -12
29 37 -14
29 38 4
29 39 15
29 45 9
29 46 -7
30 31 -8
30 32 -7
30 36 -2
30 37 2
30 42 -12
30 46 14
30 47 13
30 48 8
31 34 3
31 35 10
31 37 -2
31 38 -12
31 39 11
31 40 -12
31 42 -4
31 45 12
31 47 15
31 48 8
32 33 -14
32 34 -5
32 35 -15
32 36 -2
32 40 -6
32 41 -4
32 42 -2
32 45 -5
32 48 -13
33 37 1
33 41 -15
33 43 -2
33 44 14
33 46 -6
33 47 -9
34 35 -14
34 37 -5
34 38 -11
34 39 3
34 46 9
34 48 -1
35 38 10
35 39 -6
35 40 -6
35 43 1
35 46 9
36 38 -12
36 41 -7
36 42 -3
36 44 -2
36 45 -1
36 47 -13
36 48 -15
37 40 15
37 43 -4
37 47 4
38 40 4
38 42 1
38 43 10
38 45 1
38 46 -5
39 40 -12
39 41 -11
39 43 5
39 46 -10
40 41 -5
40 42 7
40 43 7
40 44 -15
40 45 15
40 46 11
40 48 -8
41 43 -11
41 44 -10
41 47 -9
41 48 13
42 44 14
42 45 6
42 46 -4
43 47 -14
45 46 12
45 47 -14
45 48 -14
46 47 1
