32 446
18 19 -14
18 20 -14
18 21 7
18 22 2
18 23 12
18 24 1
18 25 2
18 26 -1
18 27 -7
18 28 3
18 29 -8
18 30 -4
18 31 3
18 32 -8
19 20 -3
19 21 7
19 23 9
19 24 -1
19 25 1
19 26 -13
19 27 15
19 28 -9
19 29 -14
20 21 -6
20 22 -2
20 23 -15
20 24 1
20 25 15
20 26 -10
20 28 -10
20 29 -9
20 30 13
20 31 -12
20 32 12
21 22 -8
21 23 -8
21 24 8
21 25 -15
21 26 1
21 27 -11
21 28 -1
21 29 -13
21 30 9
21 31 -8
21 32 1
22 23 -6
22 24 5
22 25 -14
22 26 -8
22 27 11
22 28 6
22 29 3
22 30 14
22 31 -15
22 32 -11
23 25 -11
23 26 -2
23 27 1
23 28 7
23 29 1
23 30 -3
23 31 -6
23 32 -5
24 27 11
24 28 11
24 29 13
24 30 11
24 31 -15
24 32 -2
25 27 -9
25 28 10
25 29 -5
25 30 15
25 31 -10
25 32 -8
26 27 -9
26 28 -4
26 29 -14
26 30 -3
26 31 12
26 32 -1
27 28 -10
27 31 1
27 32 8
28 30 10
28 31 -5
28 32 7
29 30 -2
29 31 -14
29 32 11
30 31 3
30 32 -2
31 32 8
