64 604
22 64 13
23 28 4
23 30 -5
23 31 -7
23 35 7
23 36 11
23 38 -2
23 43 -8
23 46 14
23 47 -7
23 60 14
23 62 2
23 63 14
23 64 7
24 26 -9
24 27 13
24 31 1
24 32 15
24 33 4
24 36 -3
24 43 -4
24 46 12
24 51 -7
24 53 6
24 58 9
24 60 -13
24 62 6
24 63 -7
25 27 -7
25 29 -5
25 30 -1
25 33 6
25 35 -4
25 36 -6
25 39 2
25 43 5
25 47 15
25 50 15
25 59 2
25 62 8
26 29 -6
26 30 -2
26 31 6
26 37 10
26 39 -6
26 41 11
26 45 8
26 49 -14
26 51 -2
26 53 4
26 54 -13
26 55 -14
26 56 -11
27 28 -13
27 31 13
27 33 4
27 37 -7
27 38 7
27 39 2
27 45 12
27 46 4
27 47 -6
27 50 -3
27 57 11
27 59 5
27 60 -5
28 32 -7
28 33 -15
28 35 5
28 40 -4
28 43 -5
28 46 11
28 49 6
28 50 3
28 56 10
28 60 -6
28 63 7
29 31 -15
29 33 -4
29 35 -13
29 36 -8
29 41 -1
29 46 13
29 50 -3
29 51 15
29 52 10
29 57 -4
29 64 12
30 34 12
30 37 11
30 40 14
30 44 3
30 47 -6
30 55 4
30 57 14
30 63 -2
31 37 -1
31 39 7
31 50 1
31 56 -8
31 57 2
31 61 -2
31 63 4
32 33 -11
32 34 6
32 37 -5
32 42 5
32 45 6
32 50 -6
32 52 10
32 53 10
32 55 11
32 59 10
32 63 -9
32 64 -8
33 35 9
33 36 -11
33 39 8
33 45 6
33 47 1
33 48 8
33 49 -13
33 51 -3
33 53 -3
33 55 -7
33 57 -2
34 35 8
34 39 9
34 49 3
34 50 -7
34 51 -6
34 53 10
34 55 6
34 57 -3
34 59 -9
34 64 15
35 44 3
35 45 -2
35 54 -9
35 55 -9
35 58 -6
35 61 -1
36 38 6
36 40 -4
36 41 6
36 47 1
36 51 -7
36 56 14
36 58 2
36 59 -14
36 60 6
36 61 -13
36 64 -8
37 41 2
37 42 -12
37 44 -9
37 45 -9
37 49 15
37 51 -6
37 54 3
37 56 -7
38 43 11
38 45 -2
38 46 9
38 47 15
38 48 -4
38 53 15
38 56 10
38 57 12
38 59 1
38 60 -13
38 62 -11
39 40 -8
39 42 -2
39 56 -5
39 59 -1
39 62 3
39 64 -8
40 42 -4
40 44 -9
40 49 -13
40 50 -13
40 61 6
41 46 -8
41 47 -6
41 50 13
41 51 4
41 52 2
41 62 15
42 46 5
42 55 10
42 56 -15
42 59 -13
42 62 -14
43 45 11
43 51 11
43 52 -4
43 56 -11
43 58 -11
43 59 12
43 60 -10
43 64 4
44 50 13
44 52 -3
44 53 5
44 54 7
44 55 12
44 56 -1
45 47 1
45 58 -11
46 48 -2
46 50 -6
46 53 6
46 57 -8
46 58 -15
46 62 -3
46 63 14
47 48 -14
47 49 -8
47 54 4
47 56 6
47 58 -6
47 60 -12
48 49 4
48 50 -3
48 51 7
48 52 10
48 53 -14
48 59 12
48 60 -11
49 50 6
49 53 15
49 57 -9
49 58 -12
49 61 -5
49 63 12
50 54 1
50 55 -1
50 61 -6
50 63 4
51 53 2
51 54 -5
51 60 -6
52 57 12
53 62 14
53 63 -8
53 64 -14
55 56 -13
55 60 1
55 63 -13
55 64 -1
56 63 -2
56 64 -6
57 59 -4
57 61 -15
57 62 -7
57 63 1
58 62 -3
59 60 -1
60 61 12
60 63 6
61 63 -14
