48 1015
32 37 -4
32 38 -10
32 39 -5
32 40 -10
32 41 -12
32 42 -3
32 43 -2
32 44 15
32 45 -7
32 46 5
32 47 -1
33 34 3
33 35 -9
33 36 7
33 37 13
33 38 4
33 39 2
33 40 -12
33 41 -3
33 42 9
33 43 -2
33 44 15
33 45 11
33 46 -12
33 47 -5
33 48 -8
34 35 -15
34 36 -7
34 37 5
34 38 -2
34 40 5
34 41 -4
34 42 -10
34 43 -14
34 44 15
34 46 2
34 47 5
34 48 5
35 36 9
35 37 12
35 38 -12
35 39 12
35 40 7
35 41 5
35 42 8
35 43 -11
35 44 10
35 45 -10
35 46 -7
35 47 13
35 48 -15
36 37 -5
36 39 -9
36 40 14
36 41 -14
36 42 8
36 43 -3
36 44 1
36 45 -13
36 47 14
36 48 -14
37 38 -12
37 39 -9
37 40 -14
37 41 4
37 42 4
37 43 12
37 44 -7
37 45 6
37 46 -12
37 47 -4
37 48 -5
38 39 -12
38 40 -3
38 41 -5
38 42 11
38 43 11
38 44 -7
38 45 -7
38 46 -5
38 47 -13
38 48 -7
39 40 -5
39 41 9
39 42 11
39 43 -3
39 45 -2
39 46 13
39 47 -6
39 48 5
40 41 -13
40 42 -6
40 43 9
40 44 -2
40 45 -8
40 46 -4
40 47 15
40 48 -12
41 42 -10
41 43 -13
41 44 5
41 45 -1
41 46 9
41 47 -10
42 43 -8
42 44 -7
42 45 11
42 46 -10
42 47 -9
42 48 6
43 44 14
43 45 9
43 46 9
43 47 1
43 48 -6
44 45 -9
44 47 9
44 48 11
45 46 8
45 47 -11
46 48 8
47 48 -15
