32 446
20 25 9
20 26 8
20 27 3
20 28 5
20 29 14
20 30 -9
20 32 7
21 23 -11
21 24 3
21 25 -2
21 27 -3
21 28 -11
21 29 12
21 30 15
21 31 9
21 32 -1
22 23 -3
22 24 -13
22 25 -4
22 26 1
22 27 7
22 28 8
22 29 7
22 30 -5
22 32 -12
23 24 2
23 25 -13
23 26 -10
23 27 -8
23 28 -6
23 29 9
23 30 15
23 31 11
23 32 1
24 25 -1
24 26 -13
24 27 9
24 28 3
24 29 8
24 31 -8
25 26 15
25 27 7
25 28 -14
25 29 5
25 30 15
25 31 7
25 32 1
26 27 -14
26 28 -14
26 29 7
26 30 -5
26 31 6
26 32 -2
27 28 11
27 29 7
27 30 -13
27 31 1
27 32 7
28 29 -9
28 30 -14
28 31 6
28 32 -1
29 30 4
29 31 -12
29 32 -2
30 31 11
30 32 -10
31 32 -13
