64 1411
7 59 1
7 60 -9
7 61 4
7 62 -1
7 63 -10
8 9 9
8 10 -6
8 11 9
8 12 -12
8 13 -8
8 15 12
8 18 7
8 20 -6
8 25 -5
8 27 12
8 28 -6
8 29 5
8 30 3
8 31 14
8 32 13
8 36 13
8 40 -4
8 42 11
8 43 -13
8 44 -7
8 45 5
8 46 -7
8 47 -1
8 48 13
8 49 -9
8 50 -11
8 51 -1
8 52 -6
8 54 -7
8 56 14
8 57 -15
8 60 -3
8 62 -11
8 63 14
9 10 6
9 11 7
9 13 -15
9 14 10
9 16 11
9 17 14
9 18 -7
9 19 13
9 21 -11
9 24 -14
9 26 12
9 27 15
9 28 -14
9 29 5
9 30 -13
9 31 -13
9 32 10
9 35 -9
9 37 -3
9 38 3
9 39 -13
9 40 -2
9 41 14
9 42 7
9 44 4
9 45 -4
9 47 6
9 48 2
9 49 14
9 50 4
9 52 -7
9 53 -14
9 54 5
9 55 1
9 56 -15
9 57 4
9 58 -7
9 59 9
9 60 6
9 61 1
9 62 -3
9 63 1
9 64 -10
10 12 -8
10 13 3
10 15 7
10 16 -11
10 17 -15
10 18 -4
10 19 -14
10 20 15
10 21 -10
10 23 -15
10 25 -12
10 26 14
10 27 2
10 28 5
10 30 -12
10 31 4
10 32 10
10 33 14
10 34 -13
10 36 6
10 37 15
10 38 -9
10 41 -4
10 42 10
10 43 4
10 46 -13
10 48 13
10 49 -10
10 50 -3
10 51 14
10 52 6
10 53 1
10 55 13
10 56 13
10 57 2
10 60 3
10 63 -12
10 64 -11
11 12 14
11 13 14
11 14 -15
11 15 -10
11 18 3
11 19 14
11 20 -1
11 21 13
11 22 -2
11 23 -10
11 25 -10
11 26 -14
11 27 15
11 28 11
11 30 -3
11 33 7
11 34 -15
11 35 -13
11 36 8
11 37 4
11 39 -13
11 40 9
11 42 -9
11 43 -4
11 44 -4
11 45 -9
11 46 14
11 50 1
11 51 6
11 52 -11
11 53 -13
11 57 -12
11 58 4
11 60 14
11 61 -15
11 62 -9
11 63 5
12 13 3
12 14 -15
12 16 5
12 18 -13
12 19 -9
12 20 -4
12 21 1
12 22 6
12 23 -9
12 27 -5
12 28 12
12 29 4
12 30 -8
12 31 10
12 32 -3
12 33 5
12 34 -13
12 35 2
12 36 15
12 38 13
12 39 -6
12 40 5
12 41 -13
12 43 12
12 44 -15
12 46 -1
12 47 7
12 48 1
12 49 -2
12 50 3
12 51 -14
12 53 7
12 55 -4
12 56 13
12 58 1
12 59 -13
12 60 -13
12 61 5
12 62 -4
12 63 12
12 64 -3
13 14 15
13 15 -14
13 16 -8
13 17 9
13 18 4
13 19 -4
13 20 9
13 24 9
13 25 -7
13 26 1
13 27 12
13 28 15
13 30 -8
13 32 -9
13 33 4
13 34 3
13 35 5
13 36 1
13 37 9
13 38 11
13 39 -5
13 40 3
13 41 -15
13 45 -6
13 46 -12
13 47 9
13 50 -9
13 51 10
13 55 -8
13 56 11
13 58 -2
13 61 -15
13 62 -7
14 16 10
14 18 -13
14 19 -7
14 20 -9
14 22 5
14 23 2
14 25 15
14 26 7
14 28 13
14 30 15
14 33 15
14 35 -15
14 36 15
14 38 10
14 39 -2
14 41 -4
14 46 -3
14 48 -15
14 49 -5
14 50 -15
14 55 -6
14 57 14
14 58 -1
14 60 -7
14 62 -4
14 64 13
15 16 -12
15 19 10
15 20 12
15 21 -6
15 22 9
15 25 9
15 26 -3
15 28 -4
15 29 7
15 30 -14
15 31 5
15 32 7
15 33 -8
15 34 -1
15 35 14
15 36 -10
15 38 1
15 39 10
15 43 15
15 45 6
15 46 14
15 47 10
15 48 12
15 49 9
15 50 5
15 51 12
15 52 1
15 53 -15
15 54 8
15 55 9
15 56 8
15 57 -10
15 58 1
15 59 -4
15 60 -2
15 61 -11
15 62 4
15 63 -10
16 18 6
16 20 -14
16 22 -6
16 23 -12
16 25 -8
16 27 12
16 28 15
16 30 -3
16 32 12
16 33 -8
16 34 -9
16 35 -13
16 36 -1
16 37 12
16 38 14
16 39 -12
16 40 -2
16 41 14
16 44 -8
16 45 3
16 46 -9
16 47 6
16 48 8
16 49 -11
16 50 13
16 51 -2
16 52 -4
16 54 12
16 56 -15
16 57 7
16 58 -7
16 59 -15
16 60 8
16 62 10
16 63 4
16 64 -8
17 18 14
17 19 3
17 21 6
17 22 2
17 24 -11
17 25 -14
17 26 -12
17 27 3
17 28 13
17 29 -8
17 33 -9
17 34 -8
17 35 4
17 37 14
17 39 -10
17 40 8
17 41 15
17 42 6
17 43 6
17 44 -13
17 45 7
17 46 -6
17 47 6
17 49 -8
17 50 2
17 51 -1
17 55 2
17 57 -3
17 58 -7
17 59 -5
17 60 15
17 62 -1
17 64 13
18 20 9
18 21 15
18 23 -4
18 24 6
18 29 1
18 30 6
18 33 10
18 34 7
18 35 12
18 36 -1
18 38 2
18 41 -10
18 43 -7
18 44 3
18 45 4
18 46 -4
18 47 -7
18 50 9
18 51 -9
18 52 11
18 53 -2
18 54 -11
18 56 -14
18 59 9
18 60 15
18 61 -11
18 63 -14
18 64 11
19 20 14
19 21 -12
19 22 13
19 23 -9
19 25 -7
19 26 4
19 27 -12
19 28 -10
19 30 1
19 31 15
19 32 -10
19 33 -12
19 34 15
19 36 -1
19 37 -7
19 39 -8
19 40 -2
19 42 -5
19 43 -1
19 44 15
19 45 -5
19 46 -5
19 47 -3
19 49 8
19 52 11
19 55 9
19 56 -8
19 57 -10
19 58 -5
19 59 11
19 61 -3
19 63 -8
19 64 -6
20 22 -3
20 25 10
20 26 15
20 27 -6
20 30 -4
20 31 13
20 34 -10
20 35 6
20 37 -10
20 40 8
20 41 12
20 42 10
20 43 6
20 45 3
20 46 9
20 47 13
20 48 13
20 50 5
20 51 6
20 52 -14
20 57 12
20 58 -9
20 63 6
20 64 -2
21 22 2
21 23 -1
21 25 -8
21 27 2
21 28 7
21 29 -7
21 30 -3
21 31 -3
21 33 4
21 34 -3
21 35 -1
21 36 -1
21 37 1
21 38 -10
21 39 11
21 40 -4
21 43 -9
21 44 -5
21 46 8
21 47 -14
21 49 2
21 50 -14
21 51 -6
21 53 -7
21 57 10
21 58 12
21 62 9
22 23 -4
22 24 -14
22 25 1
22 28 -5
22 29 2
22 30 7
22 31 -7
22 35 11
22 36 -11
22 37 -1
22 38 -13
22 41 15
22 42 13
22 43 -5
22 44 -8
22 45 15
22 47 3
22 48 14
22 50 -3
22 53 -2
22 54 4
22 56 4
22 58 -2
22 59 2
22 60 -13
22 61 2
22 62 2
22 63 -13
22 64 7
23 24 2
23 26 4
23 28 11
23 29 3
23 31 10
23 36 -2
23 38 15
23 41 -8
23 43 -11
23 46 -15
23 47 -10
23 48 1
23 49 6
23 51 -7
23 52 -13
23 53 15
23 54 12
23 56 -9
23 58 10
23 60 -1
23 61 7
23 62 -5
23 63 -8
23 64 -4
24 27 14
24 28 -4
24 30 -12
24 31 8
24 33 1
24 35 -13
24 36 10
24 37 -15
24 38 -6
24 39 6
24 40 2
24 41 -1
24 42 9
24 43 5
24 44 -14
24 47 4
24 48 -12
24 49 -3
24 50 15
24 53 5
24 54 -1
24 55 5
24 56 2
24 57 -11
24 58 4
24 61 -15
24 62 12
24 63 -10
24 64 14
25 27 12
25 28 -7
25 29 -8
25 31 -6
25 34 3
25 36 9
25 37 3
25 39 5
25 40 -1
25 42 -6
25 45 -9
25 46 -3
25 48 15
25 49 -14
25 51 -3
25 52 1
25 53 -11
25 54 -3
25 55 -2
25 56 -1
25 57 -15
25 58 -4
25 59 -13
25 63 1
26 27 7
26 28 -10
26 29 -9
26 32 7
26 34 -2
26 35 14
26 37 1
26 38 11
26 39 11
26 41 14
26 42 15
26 43 3
26 44 7
26 45 8
26 46 11
26 48 -8
26 49 9
26 51 -9
26 52 9
26 53 -3
26 55 6
26 56 14
26 57 -8
26 58 -9
26 59 15
26 61 -9
26 63 7
26 64 14
27 28 -11
27 29 7
27 30 -7
27 31 14
27 36 10
27 37 1
27 38 -2
27 39 8
27 40 -1
27 41 2
27 42 -15
27 44 -4
27 45 2
27 47 6
27 48 9
27 49 -6
27 51 -11
27 55 7
27 56 -6
27 57 2
27 58 -5
27 60 13
27 61 -13
27 62 -12
27 63 5
27 64 8
28 29 -11
28 30 -8
28 32 11
28 33 12
28 34 -14
28 35 -10
28 37 -7
28 38 -3
28 39 -9
28 41 -11
28 42 9
28 43 -12
28 44 15
28 45 14
28 46 11
28 47 10
28 48 -1
28 49 9
28 50 -4
28 51 13
28 52 -6
28 53 -6
28 54 -5
28 55 8
28 58 12
28 59 12
28 60 -8
28 61 7
28 62 -8
28 63 15
28 64 12
29 31 -7
29 32 -1
29 33 -5
29 34 13
29 35 -1
29 36 2
29 38 -13
29 39 -13
29 40 2
29 46 12
29 47 3
29 48 -6
29 49 7
29 50 8
29 51 4
29 52 -4
29 54 4
29 56 -6
29 57 -5
29 58 -10
29 59 4
29 60 4
29 63 15
29 64 9
30 31 10
30 33 13
30 34 -14
30 36 15
30 37 -5
30 38 13
30 39 14
30 40 1
30 41 15
30 42 -4
30 45 11
30 46 -4
30 48 -8
30 50 -4
30 52 -14
30 53 -9
30 55 12
30 56 4
30 57 -12
30 58 10
30 59 -3
30 61 1
30 62 13
30 63 13
30 64 -4
31 33 13
31 34 -2
31 36 11
31 39 4
31 40 13
31 41 -13
31 42 -2
31 43 11
31 47 1
31 48 12
31 49 -14
31 50 -8
31 51 4
31 55 2
31 58 13
31 59 12
31 60 6
31 62 -7
31 63 5
31 64 -9
32 33 -13
32 36 -6
32 37 1
32 38 -14
32 41 -1
32 44 9
32 45 8
32 47 -4
32 48 11
32 49 -10
32 51 4
32 54 -13
32 56 2
32 57 10
32 59 8
32 60 -15
32 61 -10
32 63 1
32 64 -14
33 34 3
33 35 14
33 36 -15
33 37 5
33 38 9
33 39 10
33 41 8
33 42 -9
33 43 -4
33 44 -3
33 45 -12
33 47 -13
33 48 7
33 49 1
33 50 -13
33 51 8
33 52 -8
33 53 3
33 54 8
33 55 7
33 57 -2
33 58 -7
33 59 7
33 60 13
33 61 6
33 63 5
33 64 -14
34 35 -4
34 36 4
34 37 6
34 39 -9
34 41 -9
34 43 -10
34 44 -5
34 45 -14
34 47 2
34 49 4
34 51 -9
34 52 -7
34 53 -10
34 54 7
34 55 11
34 57 4
34 58 10
34 59 14
34 61 -8
34 62 -1
35 36 -6
35 37 8
35 39 -15
35 41 -13
35 42 -5
35 43 -15
35 44 -2
35 45 2
35 46 14
35 49 -13
35 51 -8
35 52 9
35 53 -6
35 56 -5
35 57 -6
35 58 12
35 59 -1
35 62 11
35 63 -11
36 37 11
36 38 -13
36 39 -4
36 41 -2
36 42 -5
36 43 -15
36 46 8
36 50 -11
36 51 -12
36 52 2
36 53 9
36 54 13
36 57 9
36 59 12
36 60 -5
36 61 9
36 62 9
36 63 13
36 64 -11
37 39 2
37 41 -7
37 42 -4
37 43 15
37 44 15
37 45 -8
37 46 -7
37 48 15
37 50 -7
37 53 -7
37 54 12
37 55 15
37 56 -1
37 57 4
37 58 5
37 60 -6
37 61 7
37 63 -3
37 64 -8
38 39 -12
38 40 -3
38 41 8
38 43 -3
38 44 14
38 45 -13
38 46 -3
38 47 11
38 49 9
38 50 -8
38 54 -14
38 55 -3
38 57 14
38 60 -12
38 61 -9
38 62 8
38 63 -3
38 64 6
39 40 9
39 41 -8
39 42 -15
39 44 -3
39 45 1
39 48 -13
39 49 -9
39 50 7
39 51 -12
39 52 -12
39 53 3
39 54 2
39 56 -10
39 57 13
39 58 -15
39 59 1
39 60 1
39 61 -9
39 62 -3
39 63 -9
39 64 -5
40 41 7
40 42 -7
40 46 -8
40 47 15
40 49 -2
40 52 1
40 58 6
40 59 -13
40 60 8
40 61 13
41 42 -13
41 43 6
41 44 -11
41 45 -3
41 48 -1
41 49 -14
41 50 14
41 51 6
41 52 -9
41 54 8
41 55 -2
41 56 -12
41 57 -12
41 58 12
41 59 11
41 60 11
41 61 1
41 64 -14
42 43 -8
42 45 -12
42 47 13
42 49 14
42 50 14
42 51 3
42 53 -3
42 54 2
42 55 -3
42 56 -13
42 58 -7
42 60 -4
42 61 -4
42 62 -13
42 63 -10
42 64 14
43 44 -3
43 46 -4
43 47 3
43 48 -7
43 49 -5
43 50 -12
43 51 3
43 54 13
43 55 -10
43 56 -4
43 57 -7
43 60 -13
43 61 -5
43 62 -9
43 63 -4
43 64 -10
44 45 11
44 46 8
44 48 8
44 50 -9
44 51 4
44 52 15
44 53 9
44 54 13
44 56 6
44 58 2
44 59 2
44 60 7
44 63 -5
45 49 -9
45 50 7
45 51 10
45 52 5
45 53 -1
45 56 -12
45 57 -15
45 59 9
45 61 -2
45 64 12
46 47 5
46 48 7
46 49 2
46 51 -6
46 52 -12
46 53 -10
46 54 9
46 55 -13
46 56 9
46 57 -11
46 59 2
46 61 5
46 62 -6
47 48 10
47 50 3
47 51 12
47 54 3
47 56 14
47 57 1
47 58 5
47 60 13
47 61 5
47 63 -4
48 49 -4
48 50 -9
48 51 4
48 52 6
48 53 15
48 54 -11
48 56 -7
48 57 -1
48 58 -1
48 59 -13
48 60 -12
48 61 11
48 62 -5
48 64 5
49 50 9
49 51 1
49 52 4
49 53 -13
49 54 -12
49 59 -11
49 61 -13
49 62 -11
49 63 11
50 52 -12
50 54 -2
50 57 -11
50 58 -4
50 60 9
50 61 -3
50 63 -8
50 64 15
51 52 -2
51 54 3
51 55 -6
51 56 11
51 58 -14
51 61 -13
51 62 3
51 63 -9
51 64 -14
52 53 -4
52 54 -13
52 56 -11
52 57 13
52 58 11
52 59 -8
52 60 1
52 61 3
52 62 1
52 63 2
53 54 12
53 55 -10
53 56 8
53 57 8
53 59 -12
53 60 -4
53 61 9
53 62 8
53 64 15
54 55 13
54 56 -2
54 57 8
54 58 11
54 59 -9
54 62 -5
55 58 -10
55 59 -8
55 61 2
55 64 -2
56 57 -14
56 58 13
56 59 -9
56 60 -7
56 61 14
56 62 12
57 58 4
57 59 5
57 61 9
57 62 -15
57 63 -15
57 64 -9
58 59 10
58 60 -6
58 61 9
58 62 -7
58 64 -1
59 61 -5
59 62 8
59 63 1
59 64 4
60 61 -8
60 62 -11
60 63 -3
60 64 -4
61 63 -9
62 64 -1
63 64 -13
