32 446
23 29 5
23 30 12
23 31 -14
23 32 -7
24 25 -12
24 26 -3
24 28 -12
24 29 4
24 30 4
24 31 8
24 32 9
25 26 -7
25 27 10
25 28 11
25 29 2
25 30 -4
25 31 -14
25 32 1
26 29 10
26 30 4
26 31 15
26 32 -11
27 28 -5
27 29 -5
27 30 -12
27 32 -1
28 29 9
28 30 3
28 31 15
28 32 8
29 30 -13
29 31 3
29 32 7
30 31 8
30 32 -2
31 32 -3
