64 1008
41 47 11
41 49 5
41 51 11
41 53 5
41 54 12
41 57 15
41 58 -13
41 59 12
41 63 1
41 64 7
42 43 -1
42 46 -4
42 49 10
42 50 9
42 53 -1
42 54 -7
42 55 -14
42 59 7
42 62 8
43 44 -12
43 45 -1
43 48 6
43 50 14
43 51 -5
43 52 -15
43 53 10
43 55 -12
43 58 2
44 47 -4
44 50 10
44 53 10
44 55 -1
44 57 -6
44 62 14
45 46 -13
45 47 10
45 49 -4
45 51 2
45 53 -12
45 55 14
45 58 -12
45 61 -2
45 62 -11
45 63 -15
45 64 10
46 47 2
46 48 -1
46 50 6
46 51 -8
46 53 -3
46 54 12
46 55 8
46 58 -15
46 59 -10
46 62 6
46 64 -5
47 49 -12
47 50 4
47 51 -4
47 52 6
47 54 -5
47 55 4
47 58 -7
47 59 3
47 60 -14
47 62 9
48 50 4
48 51 -10
48 52 -6
48 55 -11
48 57 -4
48 63 -9
49 50 6
49 51 -6
49 52 10
49 53 14
49 55 -14
49 59 -3
49 61 -15
49 62 -14
49 63 -9
49 64 -11
50 51 14
50 53 4
50 55 4
50 56 -5
50 58 15
50 59 -3
50 60 -8
50 61 -2
50 62 -13
50 64 -10
51 52 -4
51 53 -10
51 54 11
51 55 -15
51 56 -9
51 57 4
51 58 -13
51 63 -8
52 54 10
52 57 13
52 61 -11
52 62 11
52 63 13
53 55 -1
53 63 13
53 64 -15
54 55 4
54 56 8
54 58 -4
54 59 4
54 60 9
54 61 -5
55 57 -1
55 59 12
55 60 11
55 64 6
56 58 -8
56 59 -13
56 62 11
56 64 -10
57 62 7
57 63 -2
57 64 -3
58 59 -4
58 60 -8
58 63 9
58 64 -7
59 61 2
59 62 10
59 64 8
60 61 8
60 63 -8
61 64 6
62 63 12
63 64 9
