64 604
50 57 -9
50 59 3
51 53 4
51 57 4
51 58 -8
51 63 -13
52 54 12
52 55 -2
52 57 4
52 60 -4
53 61 2
54 57 -7
54 64 13
55 56 10
55 57 -15
55 61 11
55 64 9
56 61 13
57 58 11
57 59 -10
57 61 15
58 62 -15
59 64 -9
60 61 -7
61 62 -6
63 64 -14
