48 789
27 33 3
27 34 2
27 36 -8
27 37 -8
27 38 15
27 40 -6
27 43 -15
27 44 -5
27 46 8
27 47 -10
28 30 7
28 31 -8
28 32 4
28 33 8
28 36 9
28 37 14
28 39 -4
28 40 -5
28 41 15
28 42 -7
28 43 -2
28 44 8
28 46 -8
28 48 1
29 30 14
29 32 -8
29 34 -9
29 35 -5
29 36 5
29 37 -9
29 40 2
29 41 -8
29 42 15
29 46 6
29 47 10
29 48 -9
30 33 9
30 34 8
30 36 4
30 37 -6
30 39 -14
30 41 12
30 42 -9
30 43 4
30 44 -11
30 45 2
30 46 3
30 47 -7
31 34 -6
31 36 11
31 37 -7
31 38 2
31 39 -4
31 40 6
31 44 -13
31 47 -7
31 48 11
32 34 -1
32 35 -11
32 36 -3
32 38 -4
32 39 4
32 40 -10
32 41 -2
32 46 8
32 47 -4
33 34 -6
33 35 -2
33 36 13
33 37 10
33 38 10
33 40 1
33 41 -6
33 42 14
33 43 11
33 44 -6
33 45 3
33 48 -15
34 36 -10
34 38 9
34 39 9
34 40 13
34 42 6
34 43 -14
34 45 -9
34 46 -6
34 47 -3
34 48 -1
35 37 -11
35 39 4
35 40 14
35 41 -13
35 42 7
35 43 7
35 44 14
35 45 10
35 48 -14
36 37 13
36 38 4
36 39 7
36 40 -13
36 41 8
36 42 1
36 43 -15
36 44 -5
36 46 -13
37 38 -14
37 40 12
37 42 7
37 46 -5
37 47 10
37 48 -7
38 39 -13
38 43 -11
38 44 15
38 46 15
38 47 -2
38 48 10
39 40 -14
39 41 -14
39 42 11
39 43 13
39 44 -13
39 45 4
39 46 8
39 47 2
39 48 1
40 45 -7
40 47 13
41 42 4
41 43 14
41 44 -9
41 45 1
41 47 9
41 48 -10
42 44 -5
42 46 13
42 47 -4
42 48 -7
43 44 -5
43 45 8
43 47 13
43 48 -1
44 45 8
44 46 -5
44 47 1
44 48 6
45 47 2
45 48 11
46 47 7
46 48 3
47 48 6
