32 446
7 28 -13
7 29 8
7 30 -11
7 31 -9
7 32 -10
8 9 12
8 10 7
8 11 5
8 12 11
8 13 -8
8 14 4
8 15 -13
8 16 -2
8 17 -14
8 18 -13
8 19 -5
8 20 -8
8 21 8
8 22 8
8 23 5
8 24 -15
8 25 -11
8 27 14
8 28 -4
8 29 -5
8 30 4
8 31 12
9 10 5
9 11 7
9 12 8
9 13 6
9 14 15
9 16 -12
9 17 -1
9 19 12
9 20 -5
9 21 11
9 22 1
9 23 -3
9 24 13
9 25 -8
9 26 8
9 27 2
9 28 13
9 29 -13
9 30 12
9 31 15
9 32 15
10 11 10
10 12 -14
10 13 1
10 14 -14
10 15 -8
10 16 -10
10 17 9
10 19 13
10 20 1
10 21 8
10 23 -14
10 25 -11
10 26 13
10 27 -6
10 28 -5
10 29 14
10 30 -2
10 32 -12
11 12 4
11 13 9
11 15 -8
11 16 -3
11 17 7
11 18 2
11 19 -10
11 20 -10
11 21 4
11 22 -13
11 23 -11
11 24 6
11 25 -8
11 27 15
11 28 -3
11 29 1
11 30 6
11 31 4
11 32 -13
12 13 11
12 14 13
12 16 -8
12 17 5
12 18 12
12 19 -15
12 20 5
12 21 6
12 22 14
12 23 1
12 24 -5
12 25 6
12 26 2
12 28 12
12 29 -3
12 30 -11
12 31 -14
12 32 -8
13 14 -6
13 15 -4
13 16 10
13 17 -3
13 18 13
13 19 -4
13 20 -7
13 21 5
13 22 2
13 23 12
13 25 -15
13 26 -2
13 27 -7
13 28 -4
13 29 5
13 30 4
13 31 -1
13 32 -7
14 15 10
14 16 12
14 17 -3
14 18 5
14 19 7
14 20 -9
14 21 13
14 22 -15
14 23 -11
14 24 7
14 25 10
14 26 4
14 27 -9
14 28 15
14 29 4
14 30 -8
14 31 10
14 32 -7
15 16 -7
15 17 8
15 18 5
15 19 -12
15 20 -13
15 21 1
15 22 -10
15 24 -3
15 25 5
15 26 6
15 27 15
15 28 6
15 29 3
15 30 -1
15 31 -8
15 32 6
16 17 -1
16 18 3
16 20 5
16 21 9
16 22 -13
16 23 -6
16 24 -6
16 26 14
16 27 2
16 29 5
16 30 -1
16 31 -2
17 18 -5
17 19 7
17 20 8
17 21 3
17 22 13
17 23 -3
17 24 11
17 25 -5
17 26 4
17 27 -7
17 30 4
17 31 3
17 32 -10
18 19 -6
18 20 1
18 21 10
18 22 -1
18 23 -8
18 24 2
18 25 11
18 26 15
18 27 5
18 28 -12
18 29 2
18 30 -1
18 31 -14
18 32 14
19 20 -8
19 21 -13
19 22 -8
19 23 -9
19 24 -9
19 25 7
19 26 5
19 27 -3
19 28 12
19 29 3
19 30 2
19 31 -5
19 32 7
20 22 9
20 23 13
20 24 -8
20 25 15
20 26 -14
20 27 -13
20 28 -15
20 29 12
20 30 14
20 32 4
21 22 -7
21 23 -8
21 24 -9
21 25 2
21 27 -13
21 28 -7
21 29 -14
21 30 13
21 31 5
21 32 6
22 23 -3
22 24 4
22 25 -2
22 26 8
22 27 -2
22 28 -15
22 29 11
22 30 11
22 31 7
22 32 13
23 24 3
23 26 11
23 27 8
23 28 -1
23 29 -9
23 30 -4
23 32 12
24 25 -4
24 26 7
24 27 -9
24 28 4
24 29 -5
24 30 2
24 31 -12
24 32 -6
25 26 -12
25 27 3
25 28 -5
25 29 8
25 30 10
25 31 -4
25 32 -11
26 27 -9
26 29 -13
26 30 -4
26 32 9
27 28 -2
27 29 -10
27 30 11
27 31 -5
27 32 4
28 29 -4
28 31 10
28 32 -6
29 30 -7
29 31 1
29 32 10
30 31 -13
30 32 8
31 32 -7
