48 789
12 39 -14
12 41 5
12 42 -11
12 43 -7
12 45 -9
12 46 9
12 47 9
13 14 -12
13 15 -8
13 16 -6
13 18 10
13 19 14
13 20 9
13 22 -6
13 23 6
13 25 -13
13 26 10
13 27 -8
13 28 12
13 30 -15
13 31 12
13 32 4
13 34 9
13 35 -7
13 38 15
13 39 -15
13 40 -6
13 42 -15
13 43 9
13 45 -10
13 47 11
13 48 6
14 17 4
14 18 14
14 20 13
14 21 12
14 22 8
14 23 -15
14 24 -5
14 25 4
14 26 -1
14 27 -10
14 28 6
14 29 -3
14 30 4
14 31 -8
14 33 -6
14 34 6
14 35 6
14 36 -3
14 39 -11
14 40 12
14 42 6
14 44 4
14 45 -13
14 46 1
14 47 -4
14 48 -1
15 16 12
15 20 -7
15 21 -5
15 22 -11
15 24 -4
15 25 9
15 26 -1
15 28 3
15 29 -1
15 30 -9
15 31 2
15 32 3
15 33 13
15 34 -7
15 35 -6
15 36 -14
15 37 -14
15 39 -14
15 40 -9
15 41 -8
15 42 -5
15 43 7
15 44 -8
15 46 -11
15 47 -13
16 17 -10
16 18 8
16 20 13
16 21 -2
16 22 -13
16 24 -4
16 28 7
16 30 12
16 31 14
16 33 -5
16 34 14
16 36 11
16 37 2
16 38 -8
16 39 -9
16 40 -4
16 41 2
16 42 10
16 43 -5
16 44 -8
16 45 11
16 46 -15
16 48 12
17 20 -2
17 21 -8
17 22 -9
17 24 -3
17 25 1
17 26 1
17 27 10
17 28 -3
17 30 4
17 31 -14
17 32 1
17 33 9
17 35 5
17 37 -15
17 38 -2
17 41 11
17 42 -2
17 43 6
17 44 14
17 45 -6
17 46 -4
17 47 -6
17 48 -4
18 20 5
18 21 13
18 24 -15
18 27 -6
18 28 5
18 29 -3
18 32 8
18 33 8
18 34 -7
18 37 -4
18 38 9
18 40 10
18 41 -13
18 42 -14
18 44 2
18 45 -13
18 46 -4
18 47 -12
19 20 8
19 21 5
19 23 12
19 24 -4
19 25 -5
19 26 7
19 28 9
19 29 -4
19 32 -11
19 33 4
19 35 7
19 37 4
19 38 2
19 39 10
19 40 -7
19 41 -4
19 42 -11
19 44 -10
19 47 6
19 48 10
20 24 6
20 25 1
20 26 -11
20 27 12
20 28 4
20 30 -11
20 31 -4
20 33 8
20 34 -2
20 35 11
20 36 -2
20 37 -11
20 38 15
20 39 -10
20 41 -14
20 43 4
20 44 -5
20 46 5
20 47 -1
21 22 -4
21 25 -3
21 26 -3
21 27 -15
21 28 -5
21 29 2
21 30 -14
21 31 5
21 34 8
21 35 -4
21 36 -3
21 38 5
21 39 -6
21 41 -15
21 42 2
21 43 3
21 45 4
21 46 14
21 47 -2
22 23 2
22 24 12
22 25 15
22 27 4
22 29 -14
22 31 -14
22 32 -7
22 33 -12
22 35 9
22 36 7
22 37 3
22 38 10
22 39 -14
22 41 -13
22 44 8
22 46 4
23 24 12
23 29 15
23 30 6
23 31 -7
23 33 9
23 34 -13
23 37 11
23 38 3
23 39 -6
23 40 12
23 41 13
23 42 -12
23 43 -8
23 44 -7
23 47 11
23 48 10
24 25 -9
24 26 -1
24 27 -10
24 28 15
24 29 8
24 30 -5
24 31 -14
24 33 11
24 35 10
24 37 -2
24 38 3
24 39 -4
24 40 14
24 41 3
24 42 -15
24 43 -2
24 44 -14
24 45 7
24 46 -15
24 47 -7
24 48 1
25 26 13
25 28 10
25 29 3
25 30 -3
25 31 1
25 32 -6
25 33 -11
25 34 -2
25 36 -9
25 38 5
25 40 14
25 41 -9
25 42 11
25 45 8
25 46 -1
25 47 13
25 48 14
26 28 3
26 29 13
26 30 -12
26 31 8
26 32 8
26 33 -6
26 34 7
26 36 -11
26 37 -9
26 38 -3
26 39 -2
26 40 -1
26 42 -11
26 46 -4
26 47 6
26 48 13
27 28 11
27 30 -6
27 31 10
27 32 11
27 33 -4
27 35 2
27 36 -15
27 37 7
27 38 6
27 39 4
27 41 -11
27 42 15
27 44 -2
27 46 -7
27 48 -9
28 29 -12
28 30 -14
28 32 -2
28 33 14
28 34 -9
28 35 14
28 36 15
28 37 -11
28 38 15
28 39 7
28 40 3
28 42 5
28 44 5
28 45 14
28 47 -9
28 48 11
29 30 15
29 31 5
29 32 -5
29 34 7
29 36 14
29 37 -15
29 38 5
29 40 -10
29 41 -10
29 42 -6
29 43 -4
29 46 6
29 48 7
30 31 15
30 34 4
30 35 -9
30 36 11
30 37 8
30 38 -3
30 39 1
30 40 -6
30 42 -3
30 44 2
30 45 7
30 47 -7
30 48 -4
31 32 -14
31 36 -10
31 37 15
31 38 -10
31 39 8
31 41 -10
31 42 -6
31 43 2
31 47 12
32 33 -10
32 34 13
32 35 4
32 37 -12
32 38 -12
32 39 10
32 40 6
32 41 -5
32 42 11
32 43 3
32 44 -15
32 45 -10
32 46 7
32 47 -14
33 35 15
33 36 12
33 38 -1
33 39 -13
33 40 -5
33 42 -5
33 44 -15
33 46 -7
33 48 4
34 35 8
34 36 8
34 38 -2
34 40 8
34 41 12
34 43 13
34 44 14
34 45 15
34 46 3
34 48 -10
35 36 6
35 39 -14
35 40 12
35 41 2
35 43 3
35 45 -10
35 47 -12
35 48 -7
36 37 -1
36 38 -14
36 39 11
36 41 -6
36 42 10
36 43 14
36 44 -14
36 46 7
36 47 15
37 39 -11
37 40 -3
37 41 -14
37 42 11
37 43 15
37 45 8
37 48 -7
38 39 15
38 40 14
38 47 4
38 48 -12
39 40 -12
39 42 -6
39 43 -13
39 44 -7
39 46 3
39 47 -14
39 48 -14
40 41 -11
40 42 3
40 44 -8
40 45 10
40 46 1
40 47 6
41 42 -8
41 43 12
41 44 -6
41 45 4
41 46 -4
41 48 -1
42 43 -10
42 46 11
42 47 12
42 48 12
43 44 1
43 45 2
43 47 2
43 48 14
44 45 -15
44 46 -10
44 48 2
45 48 -10
46 48 5
47 48 -6
