64 604
19 26 -14
19 29 -13
19 30 7
19 34 9
19 37 -4
19 38 -12
19 40 9
19 41 1
19 42 -5
19 43 6
19 51 -10
19 52 1
19 53 -14
19 54 7
20 21 3
20 23 3
20 24 3
20 30 6
20 32 -9
20 35 4
20 43 -5
20 45 2
20 48 -13
20 59 5
20 61 13
20 62 -8
20 64 3
21 27 7
21 30 -10
21 32 -10
21 35 7
21 38 -5
21 42 -11
21 46 -3
21 57 -1
21 62 -2
21 64 -7
22 25 5
22 29 1
22 33 -13
22 35 11
22 37 -7
22 40 -8
22 53 -9
22 54 9
22 57 -9
22 63 2
22 64 -11
23 24 7
23 28 -2
23 32 11
23 34 -15
23 40 2
23 44 11
23 45 1
23 46 11
23 51 -1
23 55 14
23 56 -4
23 58 14
23 59 -3
23 60 -15
23 61 4
24 27 1
24 29 -13
24 32 1
24 37 -2
24 38 -2
24 40 12
24 44 -3
24 48 -1
24 52 3
24 53 5
24 54 1
24 55 -1
24 60 13
24 62 1
24 63 -15
24 64 2
25 29 6
25 30 12
25 32 -8
25 35 -9
25 36 11
25 43 1
25 47 -8
25 58 -5
25 59 -8
26 28 -10
26 29 -9
26 30 -8
26 33 8
26 43 -13
26 48 -12
26 52 -9
26 59 -15
26 63 4
27 32 6
27 37 6
27 38 2
27 40 13
27 41 -2
27 45 -8
27 51 14
28 33 12
28 40 -14
28 44 -13
28 57 -7
28 62 -11
29 30 13
29 34 13
29 35 -4
29 37 -8
29 42 11
29 47 2
29 50 -3
29 52 8
29 56 -3
29 59 12
29 60 4
29 61 -15
29 63 -5
30 34 4
30 36 10
30 40 -4
30 42 -4
30 45 13
30 49 8
30 54 2
30 58 -2
30 62 -14
31 32 2
31 33 8
31 34 -5
31 35 -1
31 38 -1
31 39 1
31 40 -5
31 41 4
31 43 15
31 50 13
31 52 11
31 62 9
31 64 9
32 34 -6
32 37 -12
32 40 3
32 44 14
32 46 -14
32 54 -7
32 58 -2
32 59 15
32 64 4
33 34 4
33 39 11
33 41 4
33 48 2
33 51 -11
33 55 -10
33 58 -2
33 61 -14
33 62 2
33 63 -10
34 38 3
34 39 -13
34 41 12
34 47 5
34 50 -3
34 53 12
34 56 -3
34 61 6
34 62 10
35 42 -8
35 43 14
35 47 -3
35 50 -15
35 53 1
35 56 -3
35 59 3
35 64 10
36 39 -1
36 42 -3
36 44 -11
36 47 13
36 49 -9
36 50 10
36 52 15
36 55 -2
36 56 2
36 57 -5
36 58 10
36 61 -14
37 39 5
37 42 -10
37 51 8
37 53 -3
37 58 9
37 62 13
38 42 -14
38 43 13
38 45 -14
38 46 -8
38 52 -1
38 53 10
38 58 -8
38 60 15
38 62 1
39 41 -14
39 46 15
39 48 1
39 49 4
39 56 9
39 59 -4
40 41 -9
40 45 -10
40 53 -9
40 57 -14
40 59 -15
41 44 -3
41 48 -6
41 49 5
41 50 -3
41 52 -6
41 54 3
41 60 5
41 62 -9
42 44 -12
42 49 -3
42 51 3
42 52 1
42 55 -5
42 59 -2
42 60 8
42 62 -5
42 64 13
43 50 -6
43 53 -11
43 55 13
43 59 -4
43 64 -3
44 46 5
44 47 -12
44 49 9
44 50 15
44 54 1
44 56 -15
44 57 -14
44 58 -8
44 60 -9
44 61 -12
45 46 -13
45 51 14
45 55 2
45 57 2
45 58 3
45 60 1
45 62 15
46 48 -3
46 52 -2
46 55 14
46 59 10
46 63 11
46 64 12
47 49 -6
47 50 -2
47 51 10
47 53 -8
47 55 13
48 53 4
48 54 -3
48 55 10
48 56 -3
48 57 5
48 58 -11
48 61 -12
49 50 12
49 51 -11
49 56 2
49 57 -7
49 60 15
50 52 1
50 53 -13
50 54 14
50 55 14
50 56 8
50 58 13
50 59 8
50 63 9
51 52 13
51 55 10
51 56 -5
51 58 3
51 59 -13
52 62 -13
52 63 9
52 64 9
53 61 -4
53 62 -4
54 55 -11
54 63 -8
56 60 -2
56 64 14
57 58 -1
57 59 9
57 60 10
58 59 6
58 63 -9
60 61 13
60 64 -13
